Survey month,Real Business Class,Real Full Economy,Real Restricted Economy,Real Best Discount,
Jul 2003,100.0,100.0,100.0,100.0,
Aug 2003,98.9,100.1,99.1,102.4,
Sep 2003,103.7,100.1,99.9,118.4,
Oct 2003,103.2,99.7,99.1,103.5,
Nov 2003,103.4,99.3,97.1,97.9,
Dec 2003,103.2,100.3,97.1,114.9,
Jan 2004,102.1,99.2,98.3,96.5,
Feb 2004,102.1,99.2,98.0,96.4,
Mar 2004,102.1,99.3,98.0,117.9,
Apr 2004,102.2,94.6,97.5,89.5,
May 2004,102.0,98.8,103.2,85.6,
Jun 2004,101.5,100.1,102.8,94.6,
Jul 2004,102.8,99.9,102.2,74.4,
Aug 2004,102.8,100.2,102.4,84.0,
Sep 2004,107.2,103.0,103.9,93.0,
Oct 2004,106.4,103.1,103.8,74.5,
Nov 2004,106.7,103.8,104.8,86.5,
Dec 2004,106.7,103.6,104.8,96.0,
Jan 2005,106.3,103.0,106.7,80.9,
Feb 2005,106.2,103.2,105.9,82.2,
Mar 2005,106.1,103.3,108.4,88.0,
Apr 2005,106.5,103.6,107.8,83.3,
May 2005,107.9,104.9,94.4,84.0,
Jun 2005,108.8,107.4,94.7,94.3,
Jul 2005,106.9,106.4,94.1,68.0,
Aug 2005,107.8,103.8,93.6,88.0,
Sep 2005,108.6,105.0,94.7,102.4,
Oct 2005,100.7,104.5,94.1,87.3,
Nov 2005,95.9,104.8,94.3,92.0,
Dec 2005,95.6,104.8,94.3,108.5,
Jan 2006,95.8,103.8,93.4,76.5,
Feb 2006,97.8,107.2,93.0,87.1,
Mar 2006,97.5,107.2,93.8,99.1,
Apr 2006,96.0,105.7,92.0,89.0,
May 2006,95.8,105.5,91.9,77.0,
Jun 2006,101.6,109.6,93.7,97.5,
Jul 2006,99.5,108.1,93.0,91.7,
Aug 2006,99.8,108.4,92.9,91.8,
Sep 2006,100.4,107.7,92.9,99.7,
Oct 2006,100.5,107.6,91.1,94.1,
Nov 2006,103.3,111.0,94.0,92.8,
Dec 2006,103.3,110.6,93.8,111.7,
Jan 2007,103.4,110.9,96.1,85.5,
Feb 2007,102.7,109.8,95.8,87.1,
Mar 2007,102.7,109.9,95.8,95.8,
Apr 2007,101.5,108.5,95.0,75.5,
May 2007,101.3,108.3,95.9,81.8,
Jun 2007,104.2,110.0,95.9,93.1,
Jul 2007,103.7,109.2,95.5,94.6,
Aug 2007,107.5,109.6,95.9,90.3,
Sep 2007,107.5,109.6,103.8,105.4,
Oct 2007,106.3,108.6,104.7,96.3,
Nov 2007,102.3,108.6,97.2,84.6,
Dec 2007,102.7,108.7,98.5,115.3,
Jan 2008,101.0,107.6,97.6,79.3,
Feb 2008,101.0,86.4,97.1,77.7,
Mar 2008,101.0,86.2,96.7,73.2,
Apr 2008,99.6,85.1,95.4,84.6,
May 2008,99.6,86.7,96.2,74.5,
Jun 2008,103.6,88.0,99.0,85.0,
Jul 2008,108.2,89.0,101.3,82.2,
Aug 2008,109.8,89.0,101.2,75.2,
Sep 2008,109.8,88.8,101.2,85.1,
Oct 2008,110.1,89.3,101.9,69.2,
Nov 2008,107.4,88.9,101.5,71.6,
Dec 2008,106.8,89.0,101.1,87.3,
Jan 2009,104.1,86.2,97.4,57.1,
Feb 2009,104.1,86.3,97.3,62.7,
Mar 2009,104.7,88.8,99.2,90.5,
Apr 2009,103.8,90.9,95.6,60.7,
May 2009,103.8,90.9,95.6,70.4,
Jun 2009,103.8,90.8,96.1,80.8,
Jul 2009,94.3,89.9,94.3,62.1,
Aug 2009,94.3,90.0,94.0,60.6,
Sep 2009,94.3,90.0,95.3,78.2,
Oct 2009,103.9,89.8,95.0,65.5,
Nov 2009,95.0,90.2,96.1,67.7,
Dec 2009,95.9,91.4,97.2,83.1,
Jan 2010,95.4,90.6,95.8,53.2,
Feb 2010,103.4,90.6,95.8,59.7,
Mar 2010,103.4,90.6,93.4,61.7,
Apr 2010,94.9,90.0,92.5,49.9,
May 2010,94.9,90.2,93.0,49.4,
Jun 2010,94.9,91.2,93.2,61.3,
Jul 2010,94.3,90.9,92.4,53.0,
Aug 2010,97.1,92.6,92.9,56.4,
Sep 2010,98.1,92.7,93.0,67.3,
Oct 2010,97.7,92.4,92.1,56.8,
Nov 2010,97.7,92.9,92.2,53.2,
Dec 2010,97.8,92.9,93.2,75.4,
Jan 2011,99.2,92.6,91.9,47.4,
Feb 2011,99.3,92.5,92.1,51.1,
Mar 2011,104.1,92.7,93.4,51.7,
Apr 2011,104.3,94.9,92.8,61.2,
May 2011,109.7,95.1,93.3,51.5,
Jun 2011,109.7,89.1,68.6,63.1,
Jul 2011,107.9,88.6,66.3,68.9,
Aug 2011,108.4,89.1,68.2,67.4,
Sep 2011,108.5,90.0,69.9,81.3,
Oct 2011,108.2,94.8,68.4,72.4,
Nov 2011,107.1,93.3,68.4,70.8,
Dec 2011,89.9,91.2,73.1,93.5,
Jan 2012,78.3,109.8,64.3,61.4,
Feb 2012,77.8,109.7,63.5,64.5,
Mar 2012,82.2,116.8,66.7,71.8,
Apr 2012,81.1,115.7,65.5,54.6,
May 2012,81.6,122.0,66.0,58.3,
Jun 2012,81.2,122.0,66.1,70.7,
Jul 2012,63.8,117.6,68.7,57.5,
Aug 2012,80.7,121.2,68.4,59.6,
Sep 2012,64.5,120.4,68.1,68.9,
Oct 2012,64.0,120.4,69.0,64.7,
Nov 2012,64.1,117.6,69.3,61.4,
Dec 2012,63.1,118.3,77.5,94.3,
Jan 2013,63.4,120.9,69.2,57.9,
Feb 2013,64.2,118.2,71.6,60.6,
Mar 2013,76.7,119.6,73.0,73.7,
Apr 2013,75.6,120.1,71.7,58.2,
May 2013,70.9,121.5,70.3,56.1,
Jun 2013,80.1,119.8,72.2,62.4,
Jul 2013,73.9,120.5,71.8,62.2,
Aug 2013,79.5,122.1,70.2,58.0,
Sep 2013,81.9,123.1,73.7,72.6,
Oct 2013,81.2,122.2,70.2,56.7,
Nov 2013,81.5,118.1,73.6,61.6,
Dec 2013,71.1,118.2,74.8,81.8,
Jan 2014,83.4,116.9,73.2,54.5,
Feb 2014,86.4,117.3,73.1,60.6,
Mar 2014,86.6,117.3,73.2,61.5,
Apr 2014,92.3,118.3,76.0,65.4,
May 2014,72.2,116.3,75.5,49.8,
Jun 2014,92.8,116.5,71.6,57.5,
Jul 2014,90.4,116.1,75.4,55.6,
Aug 2014,92.4,116.1,75.5,55.7,
Sep 2014,86.3,116.2,77.0,61.8,
Oct 2014,87.4,117.7,76.0,59.5,
Nov 2014,88.6,120.0,76.3,62.4,
Dec 2014,90.1,120.5,77.5,72.2,
Jan 2015,89.7,120.1,76.3,61.0,
Feb 2015,89.6,120.1,77.2,64.9,
Mar 2015,89.7,,76.4,65.2,
Apr 2015,90.9,,77.6,54.9,
,,,,,
,,,,,
,,,,,
