X.1,Arrivals,Departures
Sep-03,425200,305300
Oct-03,427100,309900
Nov-03,427300,314700
Dec-03,426100,333400
Jan-04,424300,338900
Feb-04,423400,344500
Mar-04,424500,349600
Apr-04,427400,353500
May-04,430600,356300
Jun-04,433000,358400
Jul-04,434300,360000
Aug-04,435100,363200
Sep-04,437000,367900
Oct-04,440500,373800
Nov-04,445400,379700
Dec-04,450300,384300
Jan-05,453500,387300
Feb-05,454200,388900
Mar-05,453500,389800
Apr-05,452700,391500
May-05,453500,393900
Jun-05,455200,396600
Jul-05,456500,398900
Aug-05,456800,400400
Sep-05,456200,401500
Oct-05,455000,391500
Nov-05,453900,392000
Dec-05,453600,392500
Jan-06,453800,393600
Feb-06,454200,395500
Mar-06,453600,398700
Apr-06,451800,402200
May-06,450200,406000
Jun-06,449900,409300
Jul-06,451700,411300
Aug-06,455200,412000
Sep-06,459100,411800
Oct-06,462800,411800
Nov-06,465900,412800
Dec-06,467800,423300
Jan-07,468900,426500
Feb-07,469000,430800
Mar-07,468700,436300
Apr-07,468400,442400
May-07,468300,447900
Jun-07,468200,452100
Jul-07,468100,455500
Aug-07,467700,458600
Sep-07,466700,462100
Oct-07,465000,466100
Nov-07,462200,469800
Dec-07,459500,473500
Jan-08,457900,477200
Feb-08,458300,480200
Mar-08,461200,482200
Apr-08,464600,483400
May-08,466500,484100
Jun-08,465400,484200
Jul-08,461100,484300
Aug-08,454700,484000
Sep-08,448500,483700
Oct-08,444100,483700
Nov-08,443500,483500
Dec-08,447000,482600
Jan-09,453100,479900
Feb-09,458600,475700
Mar-09,461000,471100
Apr-09,459700,512600
May-09,456600,509800
Jun-09,453400,510700
Jul-09,452100,520600
Aug-09,453500,529500
Sep-09,457400,539300
Oct-09,462600,548500
Nov-09,467400,556000
Dec-09,469900,561100
Jan-10,470900,564300
Feb-10,471500,567100
Mar-10,472600,570400
Apr-10,474800,575200
May-10,477900,581500
Jun-10,481700,588000
Jul-10,485700,593700
Aug-10,489000,598600
Sep-10,491200,603300
Oct-10,491700,606300
Nov-10,490000,608100
Dec-10,486800,611700
Jan-11,482800,617500
Feb-11,478500,624100
Mar-11,475200,626100
Apr-11,473900,635300
May-11,475200,643600
Jun-11,478900,650300
Jul-11,483500,654400
Aug-11,487100,655900
Sep-11,488800,655500
Oct-11,488800,655600
Nov-11,488600,657900
Dec-11,488600,660800
Jan-12,489600,665200
Feb-12,491700,670400
Mar-12,493700,675100
Apr-12,495500,678400
May-12,497100,680000
Jun-12,499000,680700
Jul-12,501800,682000
Aug-12,505700,684200
Sep-12,509400,686400
Oct-12,512400,688800
Nov-12,513900,691100
Dec-12,514000,694300
Jan-13,513400,698500
Feb-13,512900,703900
Mar-13,513600,710400
Apr-13,515700,717500
May-13,519500,724300
Jun-13,524200,729300
Jul-13,529000,732500
Aug-13,533900,735200
Sep-13,539200,738700
Oct-13,544400,741200
Nov-13,549300,742300
Dec-13,553900,743300
Jan-14,558400,744600
Feb-14,562500,746900
Mar-14,566000,750000
Apr-14,569300,754400
